0.32,0.98,8,6,0.35,0.37,0.99,0.93,0.17,0.85,0.03,0.04,0.79,0.84,0.98,0.22,0.29,0.48,0.5,0.4,0.74,0.01,0.12, 0.6886387995712754
0.32,0.98,8,6,0.04,0.37,0.99,0.98,0.17,0.85,0.03,0.04,0.79,0.84,0.72,0.22,0.29,0.73,0.04,0.6,0.15,0.17,0.31, 0.7344262295081968
0.32,0.98,8,6,0.35,0.37,0.99,0.98,0.17,0.85,0.03,0.04,0.79,0.84,0.72,0.22,0.29,0.73,0.11,0.69,0.63,0.96,0.87, 0.7840136054421768
0.32,0.98,8,12,0.04,0.37,0.99,0.93,0.17,0.85,0.03,0.04,0.79,0.84,0.98,0.22,0.29,0.73,0.04,0.6,0.15,0.17,0.31, 0.7753623188405797
0.32,0.98,8,6,0.35,0.37,0.99,0.98,0.17,0.85,0.03,0.04,0.79,0.84,0.72,0.22,0.29,0.73,0.59,0.84,0.48,0.83,0.23, 0.6827777777777778
0.32,0.98,8,12,0.04,0.37,0.99,0.98,0.17,0.85,0.03,0.04,0.79,0.84,0.98,0.22,0.29,0.48,0.04,0.6,0.15,0.17,0.31, 0.7289617486338797
0.32,0.98,8,6,0.04,0.37,0.99,0.98,0.17,0.85,0.03,0.04,0.79,0.84,0.72,0.22,0.29,0.73,0.52,0.03,0.31,0.45,0.15, 0.7384868421052633
0.32,0.98,8,12,0.04,0.37,0.99,0.98,0.17,0.85,0.03,0.04,0.79,0.84,0.98,0.79,0.29,0.48,0.04,0.6,0.15,0.17,0.31, 0.772930648769575
0.32,0.98,8,6,0.04,0.37,0.99,0.93,0.17,0.85,0.03,0.04,0.63,0.84,0.72,0.22,0.29,0.48,0.95,0.27,0.96,0.57,0.61, 0.6931034482758621
0.32,0.98,8,6,0.35,0.37,0.99,0.98,0.17,0.85,0.03,0.04,0.79,0.84,0.98,0.22,0.29,0.73,0.04,0.6,0.15,0.17,0.31, 0.752267573696145
0.32,0.98,8,6,0.04,0.37,0.99,0.98,0.17,0.85,0.03,0.04,0.79,0.84,0.72,0.22,0.29,0.73,0.5,0.4,0.74,0.01,0.12, 0.7013888888888888
0.32,0.98,8,6,0.35,0.37,0.99,0.93,0.17,0.85,0.03,0.04,0.79,0.84,0.98,0.22,0.29,0.48,0.04,0.6,0.15,0.17,0.31, 0.7633879781420765
