0.32,0.98,8,6,0.34,0.37,0.99,0.77,0.17,0.85,0.03,0.04,0.79,0.84,0.72,0.22,0.29,0.48,0.04,0.6,0.15,0.17,0.31, 0.7601351351351351
0.41,0.94,5,14,0.04,0.97,0.78,0.98,0.79,0.49,0.71,0.39,0.81,0.23,0.1,0.87,0.69,0.73,0.95,0.27,0.96,0.57,0.61, 0.6717002237136466
0.32,0.19,8,6,0.34,0.37,0.99,0.77,0.17,0.85,0.03,0.04,0.79,0.84,0.72,0.22,0.29,0.48,0.11,0.69,0.63,0.96,0.87, 0.7508250825082508
0.94,0.98,1,9,0.49,0.22,0.45,0.69,0.4,0.47,0.37,0.8,0.74,0.14,0.03,0.34,0.35,0.09,0.04,0.6,0.15,0.17,0.31, 0.7473794549266248
0.32,0.98,8,6,0.34,0.37,0.99,0.77,0.17,0.75,0.03,0.04,0.79,0.84,0.72,0.22,0.23,0.48,0.59,0.84,0.48,0.83,0.23, 0.6947368421052631
0.23,0.89,2,15,0.41,0.04,0.27,0.56,0.14,0.85,0.28,0.27,0.57,0.89,0.14,0.64,0.29,0.48,0.04,0.6,0.15,0.17,0.31, 0.7576754385964913
0.32,0.98,8,15,0.34,0.37,0.99,0.77,0.17,0.42,0.01,0.04,0.79,0.84,0.98,0.75,0.29,0.48,0.52,0.03,0.31,0.45,0.15, 0.7189859762675296
0.56,0.3,3,10,0.63,0.76,0.2,0.45,0.02,0.85,0.03,0.75,0.86,0.94,0.72,0.22,0.78,0.31,0.04,0.6,0.15,0.17,0.31, 0.7825342465753424
0.32,0.98,8,6,0.04,0.37,0.99,0.98,0.17,0.85,0.03,0.04,0.79,0.84,0.72,0.22,0.29,0.73,0.95,0.27,0.96,0.57,0.61, 0.6953035509736541
0.41,0.94,5,14,0.34,0.97,0.78,0.77,0.79,0.49,0.71,0.39,0.81,0.23,0.1,0.87,0.69,0.48,0.04,0.6,0.15,0.17,0.31, 0.7038735983690111
0.32,0.98,11,6,0.34,0.37,0.19,0.77,0.01,0.9,0.03,0.04,0.79,0.96,0.72,0.22,0.29,0.27,0.5,0.4,0.74,0.01,0.12, 0.7145270270270271
0.33,0.7,8,12,0.35,0.58,0.99,0.93,0.17,0.85,0.46,0.7,0.63,0.84,0.83,0.76,0.5,0.48,0.04,0.6,0.15,0.17,0.31, 0.6129032258064516
