0.32,0.98,8,6,0.35,0.37,0.99,0.98,0.17,0.85,0.03,0.04,0.79,0.84,0.72,0.22,0.29,0.73,0.59,0.84,0.48,0.83,0.23, 0.6451977401129944
0.32,0.98,8,6,0.35,0.37,0.99,0.93,0.17,0.85,0.03,0.04,0.79,0.84,0.98,0.22,0.29,0.48,0.5,0.4,0.74,0.01,0.12, 0.6963087248322148
0.32,0.98,8,6,0.35,0.37,0.99,0.93,0.17,0.85,0.03,0.04,0.79,0.84,0.98,0.28,0.29,0.48,0.11,0.69,0.63,0.96,0.87, 0.6417197452229298
0.32,0.98,8,6,0.35,0.37,0.99,0.98,0.17,0.85,0.03,0.04,0.79,0.84,0.72,0.22,0.29,0.73,0.5,0.4,0.74,0.01,0.12, 0.7377049180327869
0.32,0.98,8,6,0.35,0.37,0.99,0.98,0.17,0.85,0.03,0.04,0.79,0.84,0.98,0.22,0.29,0.73,0.59,0.84,0.48,0.83,0.23, 0.7218614718614719
0.32,0.98,8,6,0.35,0.37,0.99,0.93,0.17,0.85,0.03,0.04,0.79,0.84,0.72,0.22,0.29,0.48,0.5,0.4,0.74,0.01,0.12, 0.8198830409356725
0.32,0.98,8,6,0.35,0.37,0.99,0.93,0.17,0.85,0.03,0.04,0.79,0.84,0.98,0.22,0.29,0.73,0.52,0.03,0.31,0.45,0.15, 0.6248642779587406
0.32,0.98,8,6,0.04,0.37,0.99,0.98,0.17,0.85,0.03,0.04,0.48,0.84,0.72,0.22,0.29,0.48,0.5,0.4,0.74,0.01,0.12, 0.5080906148867314
0.32,0.98,8,6,0.04,0.37,0.99,0.93,0.17,0.85,0.03,0.04,0.79,0.84,0.98,0.22,0.29,0.48,0.95,0.27,0.96,0.57,0.61, 0.6793179317931793
0.32,0.98,8,6,0.35,0.37,0.99,0.93,0.17,0.85,0.03,0.04,0.63,0.84,0.72,0.22,0.29,0.48,0.5,0.4,0.74,0.01,0.12, 0.7883040935672515
0.32,0.98,8,6,0.35,0.37,0.99,0.93,0.17,0.85,0.59,0.04,0.79,0.84,0.98,0.22,0.29,0.48,0.5,0.4,0.74,0.01,0.12, 0.7491749174917492
0.32,0.98,8,6,0.04,0.37,0.99,0.98,0.17,0.85,0.03,0.04,0.79,0.84,0.72,0.22,0.29,0.73,0.5,0.4,0.74,0.01,0.12, 0.6133093525179856
