0.31,1.0,6,8,0.64,0.67,0.96,0.62,0.4,0.78,0.67,0.28,0.09,0.86,0.85,0.01,0.12,0.47,0.53,0.62,0.78,0.12,0.56, 0.6947040498442366
0.72,0.74,9,10,0.18,0.24,0.85,0.77,0.3,0.75,0.28,0.35,0.5,0.46,0.53,0.29,0.32,0.33,0.03,0.59,0.69,0.36,0.99, 0.7435897435897436
0.94,0.25,13,14,0.51,0.65,0.62,0.4,0.75,0.57,0.85,0.92,0.74,0.15,0.82,0.3,0.83,0.5,0.16,0.54,0.35,0.97,0.45, 0.7166140904311252
0.94,0.25,13,14,0.51,0.65,0.62,0.4,0.75,0.57,0.85,0.92,0.74,0.15,0.82,0.3,0.83,0.5,0.16,0.54,0.35,0.97,0.45, 0.6574074074074073
0.94,0.25,13,14,0.51,0.65,0.62,0.4,0.75,0.57,0.85,0.92,0.74,0.15,0.82,0.3,0.83,0.5,0.16,0.54,0.35,0.97,0.45, 0.7624716553287981
0.94,0.25,13,14,0.51,0.65,0.62,0.4,0.75,0.57,0.85,0.92,0.74,0.15,0.82,0.3,0.83,0.5,0.16,0.54,0.35,0.97,0.45, 0.8593576965669989
0.94,0.25,13,14,0.51,0.65,0.62,0.4,0.75,0.57,0.85,0.92,0.74,0.15,0.82,0.3,0.83,0.5,0.16,0.54,0.35,0.97,0.45, 0.562603648424544
0.94,0.25,13,14,0.51,0.65,0.62,0.4,0.75,0.57,0.85,0.92,0.74,0.15,0.82,0.3,0.83,0.5,0.16,0.54,0.35,0.97,0.45, 0.753968253968254
0.94,0.25,13,14,0.51,0.65,0.62,0.4,0.75,0.57,0.85,0.92,0.74,0.15,0.82,0.3,0.83,0.5,0.16,0.54,0.35,0.97,0.45, 0.767337807606264
0.94,0.25,13,14,0.51,0.65,0.62,0.4,0.75,0.57,0.85,0.92,0.74,0.15,0.82,0.3,0.83,0.5,0.16,0.54,0.35,0.97,0.45, 0.7447744774477446
0.72,0.74,9,10,0.18,0.46,0.85,0.77,0.3,0.75,0.0,0.35,0.5,0.84,0.78,0.29,0.32,0.33,0.03,0.59,0.69,0.36,0.99, 0.6786120591581342
0.69,0.69,5,1,0.64,0.92,0.31,0.51,0.46,0.41,0.28,0.76,0.92,0.46,0.06,0.85,0.11,0.55,0.3,0.04,0.64,0.68,0.56, 0.6498371335504886
