0.94,0.25,13,14,0.51,0.65,0.62,0.4,0.75,0.57,0.85,0.92,0.74,0.15,0.82,0.3,0.83,0.5,0.16,0.54,0.35,0.97,0.45, 0.7632450331125827
0.69,0.69,5,1,0.64,0.92,0.31,0.51,0.46,0.41,0.28,0.76,0.92,0.46,0.06,0.85,0.11,0.55,0.3,0.04,0.64,0.68,0.56, 0.5949152542372881
0.79,0.19,10,1,0.92,0.24,0.93,0.93,0.2,0.3,0.28,0.51,0.5,0.68,0.09,0.56,0.82,0.33,0.91,0.65,0.31,0.73,0.51, 0.721183800623053
0.79,0.19,10,1,0.92,0.24,0.93,0.93,0.2,0.3,0.28,0.51,0.5,0.68,0.09,0.56,0.82,0.33,0.91,0.65,0.31,0.73,0.51, 0.7744444444444446
0.79,0.19,10,1,0.92,0.24,0.93,0.93,0.2,0.3,0.28,0.51,0.5,0.68,0.09,0.56,0.82,0.33,0.91,0.65,0.31,0.73,0.51, 0.756202804746494
0.79,0.19,10,1,0.92,0.24,0.93,0.93,0.2,0.3,0.28,0.51,0.5,0.68,0.09,0.56,0.82,0.33,0.91,0.65,0.31,0.73,0.51, 0.7269272529858849
0.79,0.19,10,1,0.92,0.24,0.93,0.93,0.2,0.3,0.28,0.51,0.5,0.68,0.09,0.56,0.82,0.33,0.91,0.65,0.31,0.73,0.51, 0.7636566332218506
0.79,0.19,10,1,0.92,0.24,0.93,0.93,0.2,0.3,0.28,0.51,0.5,0.68,0.09,0.56,0.82,0.33,0.91,0.65,0.31,0.73,0.51, 0.7736486486486487
0.79,0.19,10,1,0.92,0.24,0.93,0.93,0.2,0.3,0.28,0.51,0.5,0.68,0.09,0.56,0.82,0.33,0.91,0.65,0.31,0.73,0.51, 0.7711771177117712
0.79,0.19,10,1,0.92,0.24,0.93,0.93,0.2,0.3,0.28,0.51,0.5,0.68,0.09,0.56,0.82,0.33,0.91,0.65,0.31,0.73,0.51, 0.7849099099099099
0.93,0.74,9,10,0.18,0.67,0.85,0.77,0.3,0.75,0.0,0.35,0.5,0.84,0.78,0.29,0.12,0.33,0.03,0.59,0.69,0.36,0.99, 0.40970072239422084
0.31,1.0,6,8,0.64,0.46,0.96,0.62,0.4,0.78,0.67,0.28,0.09,0.86,0.16,0.01,0.32,0.47,0.53,0.62,0.78,0.12,0.56, 0.674061433447099
