0.05,0.83,5,9,0.82,0.52,0.76,0.76,0.07,0.48,0.73,0.34,0.02,0.76,0.95,0.72,0.6,0.47,0.1,0.45,0.16,0.93,0.28, 0.7686139747995417
0.38,0.56,9,12,0.89,0.91,0.42,0.88,0.48,0.06,0.89,0.29,0.15,0.02,0.93,0.84,0.67,0.11,0.41,0.4,0.7,0.89,0.47, 0.7437641723356009
0.76,0.81,5,3,0.42,0.47,0.82,0.76,0.41,0.14,0.89,0.94,0.35,0.76,0.11,0.54,0.3,0.47,0.28,0.38,0.05,0.94,0.72, 0.703125
0.18,0.56,9,12,0.82,0.52,0.42,0.88,0.62,0.06,0.89,0.29,0.15,0.02,0.93,0.84,0.6,0.11,0.41,0.4,0.7,0.89,0.47, 0.732905982905983
0.18,0.59,10,1,0.5,0.26,0.6,0.49,0.9,0.36,0.51,0.18,0.91,0.2,0.38,0.27,0.54,0.42,0.33,0.08,0.76,0.46,0.44, 0.7854671280276816
0.58,0.59,10,5,0.59,0.38,0.35,0.71,0.41,0.36,0.89,0.28,0.21,0.91,0.38,0.84,0.9,0.11,0.78,0.43,0.37,0.86,0.7, 0.6220806794055201
0.26,0.81,5,3,0.42,0.47,0.82,0.76,0.41,0.14,0.89,0.94,0.21,0.76,0.11,0.54,0.3,0.47,0.28,0.38,0.05,0.94,0.72, 0.7336601307189543
0.58,0.59,10,5,0.5,0.38,0.6,0.71,0.41,0.36,0.89,0.28,0.35,0.91,0.38,0.84,0.54,0.11,0.78,0.43,0.37,0.86,0.7, 0.7288961038961038
0.58,0.59,10,5,0.82,0.52,0.71,0.71,0.07,0.36,0.89,0.28,0.02,0.91,0.95,0.72,0.6,0.11,0.1,0.45,0.16,0.93,0.28, 0.7709750566893424
0.05,0.59,10,5,0.5,0.38,0.5,0.71,0.41,0.48,0.51,0.28,0.21,0.76,0.38,0.84,0.54,0.11,0.78,0.43,0.37,0.86,0.7, 0.7167199148029818
0.18,0.59,9,12,0.82,0.22,0.42,0.88,0.41,0.06,0.89,0.28,0.21,0.02,0.93,0.84,0.6,0.11,0.41,0.4,0.7,0.89,0.47, 0.6717948717948717
0.58,0.56,10,5,0.5,0.38,0.46,0.71,0.62,0.36,0.89,0.29,0.15,0.91,0.38,0.84,0.54,0.11,0.78,0.43,0.37,0.86,0.7, 0.805458768873403
