0.05,0.59,5,12,0.82,0.22,0.76,0.76,0.07,0.06,0.89,0.28,0.02,0.76,0.95,0.72,0.32,0.47,0.1,0.45,0.16,0.93,0.28, 0.7745762711864406
0.05,0.83,5,9,0.48,0.52,0.76,0.76,0.07,0.48,0.73,0.34,0.02,0.76,0.95,0.72,0.6,0.47,0.1,0.45,0.16,0.93,0.28, 0.729235880398671
0.26,0.83,5,3,0.42,0.47,0.82,0.76,0.07,0.14,0.89,0.94,0.02,0.76,0.11,0.54,0.3,0.83,0.28,0.38,0.05,0.94,0.72, 0.7348734873487349
0.76,0.81,5,3,0.42,0.47,0.82,0.76,0.41,0.14,0.89,0.94,0.35,0.76,0.11,0.54,0.3,0.47,0.28,0.38,0.05,0.94,0.72, 0.7809364548494983
0.58,0.59,10,1,0.5,0.16,0.6,0.49,0.9,0.36,0.51,0.34,0.37,0.2,0.38,0.27,0.6,0.11,0.33,0.08,0.76,0.46,0.44, 0.7800224466891134
0.18,0.59,10,5,0.59,0.38,0.35,0.71,0.41,0.36,0.89,0.28,0.21,0.91,0.38,0.85,0.9,0.47,0.78,0.43,0.37,0.86,0.7, 0.750814332247557
0.26,0.83,5,4,0.59,0.47,0.82,0.76,0.07,0.14,0.89,0.94,0.02,0.76,0.11,0.54,0.3,0.83,0.28,0.38,0.05,0.94,0.72, 0.816374269005848
0.58,0.59,10,5,0.42,0.38,0.35,0.71,0.41,0.36,0.89,0.28,0.21,0.91,0.38,0.84,0.9,0.11,0.78,0.43,0.37,0.86,0.7, 0.6459034792368126
0.58,0.59,10,5,0.82,0.52,0.71,0.71,0.96,0.36,0.89,0.28,0.48,0.91,0.95,0.72,0.6,0.11,0.1,0.45,0.16,0.93,0.28, 0.727076591154261
0.58,0.59,10,5,0.59,0.38,0.35,0.71,0.41,0.36,0.89,0.28,0.21,0.91,0.38,0.48,0.9,0.11,0.78,0.43,0.37,0.86,0.7, 0.7401960784313726
0.58,0.83,9,9,0.59,0.52,0.81,0.07,0.41,0.48,0.73,0.34,0.21,0.02,0.93,0.84,0.6,0.11,0.41,0.4,0.7,0.89,0.47, 0.7614483493077743
0.18,0.59,10,5,0.04,0.38,0.35,0.71,0.41,0.36,0.89,0.28,0.21,0.91,0.38,0.84,0.9,0.11,0.78,0.43,0.37,0.86,0.7, 0.5054852320675105
