0.25,0.4,9,1,0.8,0.45,0.7,0.45,0.15,0.25,0.3,0.35,0.05,0.1,0.7,0.6,0.9,1.0,0.85,0.2,0.0,1.0,0.1, 0.7757062146892655
0.3,0.4,2,1,0.1,0.6,0.75,0.7,0.9,0.45,0.95,0.65,0.65,0.5,0.05,0.15,0.7,0.05,0.6,0.6,0.45,0.95,0.8, 0.5561450044208665
0.35,0.25,5,1,0.5,0.1,0.8,0.8,0.65,0.05,0.6,0.55,0.8,0.9,0.55,0.4,0.95,0.25,0.95,0.75,0.0,0.5,0.65, 0.738870792616721
0.7,0.1,9,1,0.4,0.05,0.9,0.65,0.25,0.85,0.45,0.5,0.45,0.9,0.8,0.1,0.5,0.6,0.4,0.45,0.15,0.6,0.45, 0.6973958333333333
0.2,0.05,7,1,0.9,0.45,0.55,0.6,0.1,0.65,0.1,0.75,0.25,0.2,0.2,0.45,0.2,0.85,1.0,0.3,0.1,0.55,0.65, 0.77007700770077
0.4,0.2,10,1,0.75,0.45,0.05,0.85,0.4,0.75,0.15,0.4,0.5,0.3,0.9,0.9,1.0,0.25,0.95,0.4,0.75,0.4,0.0, 0.7925531914893617
0.75,0.75,6,1,0.1,0.75,0.2,0.4,0.55,0.35,0.35,0.7,0.75,0.5,0.05,0.15,0.1,0.75,0.1,0.25,0.8,0.2,0.9, 0.731578947368421
0.35,0.2,4,1,0.7,0.85,0.95,0.05,0.1,0.5,0.5,0.6,0.95,0.15,0.75,0.25,0.3,0.7,0.5,0.15,0.7,0.15,0.9, 0.7836158192090396
0.45,0.6,2,1,0.3,0.75,0.15,0.25,0.65,0.7,0.2,0.45,0.1,0.8,0.75,0.75,0.5,0.75,0.35,0.8,0.4,0.7,0.6, 0.6524122807017544
0.6,0.8,6,1,0.6,0.15,0.0,0.65,0.9,0.15,0.8,0.25,0.9,0.75,0.55,0.65,0.45,0.95,0.9,0.15,0.6,0.35,0.25, 0.7524916943521595
0.65,0.35,5,1,0.35,0.9,0.15,0.85,0.15,0.85,0.85,0.3,0.85,0.65,0.5,0.9,0.85,0.9,0.65,0.9,0.5,0.9,0.55, 0.7942528735632184
0.15,0.75,9,1,0.1,0.7,0.65,0.15,0.2,0.9,0.0,0.85,0.9,0.35,0.55,0.2,0.4,0.15,0.25,0.95,0.35,0.8,0.3, 0.5597643097643097
