0.75,0.4,7,1,0.1,0.45,0.65,1.0,0.2,0.05,0.0,0.85,0.05,0.5,0.28,0.15,0.7,0.15,0.1,0.25,0.8,0.2,0.9, 0.7427293064876958
0.75,0.75,6,12,0.1,0.45,0.65,1.0,0.2,0.05,0.0,0.81,0.05,0.5,0.28,0.15,0.1,0.64,0.1,0.25,0.8,0.2,0.9, 0.6359499431171786
0.15,0.75,9,1,0.1,0.28,0.75,0.21,0.2,0.06,0.6,0.55,0.05,0.59,0.55,0.15,0.4,0.05,0.95,0.75,0.0,0.5,0.65, 0.7915234822451317
0.15,0.4,9,1,0.1,0.75,0.75,0.21,0.2,0.06,0.6,0.55,0.05,0.59,0.55,0.15,0.4,0.05,0.95,0.75,0.0,0.5,0.65, 0.7902298850574713
0.75,0.4,7,1,0.9,0.45,0.75,0.15,0.98,0.5,0.35,0.55,0.65,0.59,0.55,0.15,0.5,0.26,1.0,0.3,0.1,0.55,0.65, 0.6774193548387096
0.15,0.64,9,15,0.1,0.75,0.75,0.21,0.2,0.06,0.6,0.75,0.45,0.5,0.55,0.15,0.4,0.05,0.95,0.75,0.0,0.5,0.65, 0.7331189710610931
0.75,0.75,6,12,0.1,0.45,0.75,0.21,0.55,0.05,0.0,0.81,0.05,0.59,0.28,0.15,0.1,0.64,0.1,0.25,0.8,0.2,0.9, 0.7439537329127234
0.15,0.4,9,1,0.1,0.75,0.65,1.0,0.2,0.06,0.6,0.55,0.05,0.5,0.55,0.15,0.85,0.05,0.95,0.75,0.0,0.5,0.65, 0.6907630522088354
0.59,0.6,2,1,0.1,0.75,0.75,1.0,0.2,0.7,0.2,0.85,0.65,0.59,0.55,0.15,0.4,0.15,0.35,0.8,0.4,0.7,0.6, 0.6107723577235773
0.15,0.4,9,1,0.3,0.75,0.75,0.21,0.2,0.06,0.6,0.52,0.05,0.5,0.75,0.15,0.95,0.05,0.95,0.75,0.0,0.5,0.65, 0.6496149614961496
0.15,0.75,6,1,0.68,0.7,0.75,0.15,0.34,0.85,0.95,0.85,0.9,0.5,0.28,0.15,0.1,0.75,0.65,0.9,0.5,0.9,0.55, 0.7076923076923077
0.75,0.4,9,1,0.1,0.75,0.75,0.21,0.2,0.06,0.6,0.55,0.05,0.72,0.55,0.15,0.4,0.05,0.95,0.75,0.0,0.5,0.65, 0.606687898089172
