0.85,0.71,14,8,0.02,0.53,0.8,0.5,0.23,0.74,0.34,0.62,0.4,0.8,0.31,0.58,0.08,0.06,0.77,0.88,0.43,0.17,0.15, 0.6161290322580645
0.85,0.72,14,8,0.02,0.53,0.8,0.5,0.23,0.74,0.34,0.62,0.57,0.8,0.31,0.58,0.08,0.06,0.77,0.88,0.43,0.17,0.15, 0.7583333333333334
0.32,0.78,14,8,0.02,0.53,0.8,0.5,0.23,0.39,0.34,0.62,0.57,0.8,0.03,0.58,0.71,0.06,0.09,0.59,0.75,0.08,0.98, 0.49887005649717514
0.85,0.72,14,8,0.2,0.53,0.8,0.5,0.98,0.11,0.34,0.62,0.57,0.8,0.31,0.55,0.08,0.06,0.77,0.88,0.43,0.17,0.15, 0.7203125
0.32,0.72,14,8,0.02,0.53,0.68,0.5,0.23,0.74,0.34,0.62,0.57,0.93,0.31,0.58,0.08,0.06,0.77,0.8,0.13,0.69,0.78, 0.7511655011655011
0.85,0.72,14,8,0.02,0.97,0.8,0.5,0.85,0.74,0.25,0.62,0.57,0.8,0.31,0.54,0.88,0.06,0.77,0.88,0.43,0.17,0.15, 0.8047945205479451
0.32,0.72,14,9,0.2,0.53,0.8,0.12,0.88,0.66,0.34,0.05,0.64,0.8,0.31,0.5,0.08,0.77,0.53,0.25,0.52,0.05,0.65, 0.7952218430034129
0.85,0.72,14,4,0.02,0.3,0.8,0.5,0.23,0.74,0.13,0.62,0.57,0.8,0.31,0.58,0.52,0.06,0.77,0.88,0.43,0.17,0.15, 0.6379310344827588
0.85,0.72,10,9,0.2,0.3,0.8,0.34,0.23,0.11,0.34,0.84,0.72,0.64,0.61,0.58,0.08,0.78,0.64,0.5,0.53,0.75,0.82, 0.6954206602768904
0.32,0.72,14,8,0.02,0.53,0.8,0.5,0.88,0.74,0.34,0.62,0.57,0.8,0.31,0.09,0.79,0.06,0.77,0.88,0.43,0.17,0.15, 0.6517165005537099
0.22,0.14,14,3,0.02,0.53,0.76,0.54,0.83,0.59,0.34,0.51,0.77,0.8,0.78,1.0,0.08,0.24,0.76,0.1,0.83,0.46,0.89, 0.7633879781420765
0.85,0.72,6,8,0.02,0.53,0.8,0.5,0.23,0.74,0.34,0.62,0.57,0.8,0.31,0.58,0.36,0.06,0.77,0.88,0.43,0.17,0.15, 0.7582010582010582
