0.85,0.72,14,8,0.02,0.53,0.8,0.5,0.23,0.74,0.34,0.62,0.57,0.8,0.31,0.58,0.08,0.06,0.77,0.88,0.43,0.17,0.15, 0.4962486602357985
0.85,0.72,14,8,0.02,0.53,0.35,0.5,0.23,0.74,0.13,0.62,0.57,0.8,0.31,0.55,0.08,0.06,0.77,0.88,0.43,0.17,0.15, 0.6919831223628692
0.32,0.78,14,8,0.2,0.53,0.8,0.5,0.98,0.04,0.34,0.62,0.57,0.8,0.03,0.55,0.71,0.06,0.09,0.59,0.75,0.08,0.98, 0.748062015503876
0.85,0.72,14,8,0.02,0.53,0.8,0.5,0.23,0.74,0.34,0.67,0.57,0.53,0.31,0.58,0.08,0.83,0.77,0.88,0.43,0.17,0.15, 0.6274509803921569
0.32,0.72,14,8,0.02,0.97,0.68,0.5,0.39,0.74,0.25,0.62,0.57,0.41,0.31,0.54,0.88,0.06,0.77,0.8,0.13,0.69,0.78, 0.7311111111111112
0.85,0.5,14,8,0.02,0.53,0.8,0.99,0.23,0.74,0.34,0.48,0.03,0.8,0.31,0.58,0.08,0.06,0.77,0.88,0.43,0.17,0.15, 0.6546840958605664
0.32,0.72,14,9,0.2,0.3,0.8,0.12,0.88,0.66,0.13,0.05,0.57,0.8,0.31,0.5,0.52,0.77,0.53,0.25,0.52,0.05,0.65, 0.7709030100334449
0.85,0.71,14,8,0.02,0.53,0.8,0.5,0.23,0.74,0.34,0.62,0.4,0.8,0.31,0.58,0.08,0.06,0.77,0.88,0.43,0.17,0.15, 0.434108527131783
0.32,0.72,10,9,0.2,0.3,0.8,0.34,0.88,0.11,0.34,0.62,0.72,0.64,0.61,0.58,0.79,0.78,0.64,0.5,0.53,0.75,0.82, 0.619198312236287
0.85,0.72,14,8,0.02,0.53,0.69,0.5,0.23,0.74,0.34,0.11,0.57,0.8,0.31,0.58,0.08,0.94,0.77,0.88,0.43,0.17,0.15, 0.6411960132890365
0.22,0.14,10,3,0.02,0.53,0.76,0.54,0.83,0.59,0.34,0.51,0.77,0.8,0.78,1.0,0.36,0.24,0.76,0.1,0.83,0.46,0.89, 0.7331154684095861
0.85,0.72,10,8,0.02,0.53,0.8,0.5,0.62,0.74,0.34,0.62,0.57,0.8,0.31,0.58,0.08,0.06,0.77,0.88,0.43,0.17,0.15, 0.7573696145124716
