0.35,0.85,6,1,0.15,0.65,0.55,0.7,0.37,0.05,0.15,0.1,0.1,0.55,0.9,0.5,0.5,0.05,0.7,0.3,0.3,0.1,0.85,0.581493165
0.35,0.85,6,1,0.15,0.65,0.55,0.7,0.37,0.05,0.15,0.1,0.1,0.55,0.9,0.5,0.5,0.05,0.7,0.3,0.3,0.1,0.85,0.615104167
0.45,0.4,3,1,0.85,0.1,0.3,0.7,0.15,0.7,0.45,0.6,0.9,0.65,0.2,0.5,0.2,0.05,0.75,0.95,0.5,0.95,0.15,0.761513158
0.35,0.85,6,1,0.15,0.65,0.55,0.7,0.37,0.05,0.15,0.1,0.1,0.55,0.9,0.5,0.5,0.05,0.7,0.3,0.3,0.1,0.85,0.625665602
0.35,0.85,6,1,0.15,0.65,0.55,0.7,0.37,0.05,0.15,0.1,0.1,0.55,0.9,0.5,0.5,0.05,0.7,0.3,0.3,0.1,0.85,0.681867535
0.35,0.95,6,1,0.1,0.65,0.45,0.5,0.05,0.69,0.15,0.2,0.1,0.55,0.76,0.4,0.7,0.5,0.25,0.45,0.8,0.15,0.2,0.629750271
0.35,0.14,6,1,0.1,0.65,0.45,0.5,0.05,0.69,0.15,0.2,0.1,0.55,0.76,0.4,0.7,0.5,0.25,0.45,0.8,0.15,0.2,0.666160081
0.35,0.52,6,1,0.45,0.85,0.65,0.5,0.38,0.09,0.94,0.2,0.1,0.4,0.9,0.5,0.7,0.05,0.7,0.3,0.3,0.1,0.85,0.70120614
0.35,0.95,6,1,0.1,0.85,0.45,0.5,0.05,0.5,0.1,0.2,0.49,0.55,0.39,0.4,0.7,0.5,0.25,0.45,0.8,0.15,0.2,0.648022599
0.21,0.95,2,1,0.45,0.85,0.65,0.5,0.38,0.09,0.15,0.1,0.1,0.4,0.9,0.4,0.5,0.5,0.7,0.3,0.3,0.1,0.85,0.731012658
0.35,0.44,6,1,0.1,0.65,0.45,0.5,0.05,0.69,0.15,0.2,0.1,0.55,0.76,0.5,0.7,0.05,0.25,0.45,0.8,0.15,0.2,0.587906504
0.35,0.95,3,1,0.1,0.85,0.65,0.27,0.38,0.5,0.15,0.1,0.1,0.4,0.9,0.5,0.7,0.5,0.7,0.3,0.3,0.1,0.85,0.708765859
