0.1,0.85,2,1,0.45,0.65,0.55,0.3,0.05,0.05,0.15,0.2,0.1,0.4,0.9,0.5,0.5,0.05,0.7,0.3,0.3,0.1,0.85, 0.7448087431693989
0.35,0.95,6,1,0.1,0.85,0.45,0.5,0.38,0.5,0.1,0.1,0.9,0.55,0.39,0.4,0.7,0.5,0.25,0.45,0.8,0.15,0.2, 0.5436382754994743
0.1,0.85,2,1,0.45,0.65,0.55,0.3,0.05,0.05,0.15,0.2,0.1,0.4,0.9,0.5,0.5,0.05,0.7,0.3,0.3,0.1,0.85, 0.6511627906976744
0.35,0.95,6,1,0.1,0.85,0.45,0.5,0.38,0.5,0.1,0.1,0.9,0.55,0.39,0.4,0.7,0.5,0.25,0.45,0.8,0.15,0.2, 0.7583333333333334
0.35,0.95,9,1,0.45,0.85,0.65,0.5,0.05,0.09,0.15,0.2,0.1,0.4,0.9,0.5,0.5,0.05,0.7,0.3,0.3,0.1,0.85, 0.7615894039735099
0.35,0.95,2,1,0.45,0.85,0.65,0.5,0.05,0.09,0.15,0.2,0.1,0.4,0.9,0.5,0.5,0.05,0.7,0.3,0.3,0.1,0.85, 0.7134703196347032
0.35,0.85,2,1,0.15,0.85,0.65,0.3,0.05,0.05,0.15,0.1,0.1,0.4,0.59,0.5,0.82,0.05,0.7,0.3,0.3,0.1,0.85, 0.6185897435897436
0.35,0.95,2,1,0.45,0.85,0.65,0.5,0.05,0.09,0.15,0.2,0.1,0.4,0.19,0.5,0.5,0.05,0.7,0.3,0.3,0.1,0.85, 0.7011677282377918
0.35,0.95,6,1,0.1,0.85,0.45,0.5,0.05,0.69,0.1,0.2,0.9,0.55,0.39,0.4,0.7,0.5,0.25,0.45,0.8,0.15,0.2, 0.6689342403628117
0.35,0.95,2,1,0.45,0.85,0.65,0.27,0.38,0.09,0.15,0.1,0.1,0.4,0.9,0.5,0.5,0.05,0.7,0.3,0.3,0.1,0.85, 0.6002014098690837
0.35,0.25,2,1,0.45,0.85,0.4,0.5,0.05,0.09,0.15,0.75,0.1,0.85,0.9,0.5,0.5,0.05,0.7,0.3,0.3,0.1,0.85, 0.6267529665587919
0.35,0.95,2,1,0.45,0.5,0.65,0.2,0.05,0.09,0.25,0.2,0.35,0.4,0.9,0.5,0.5,0.05,0.7,0.3,0.3,0.1,0.85, 0.6541394335511982
