0.35,0.85,6,1,0.15,0.65,0.55,0.7,0.37,0.05,0.15,0.1,0.1,0.55,0.9,0.5,0.5,0.05,0.7,0.3,0.3,0.1,0.85,0.521825397
0.35,0.44,6,1,0.1,0.65,0.45,0.5,0.05,0.69,0.15,0.2,0.1,0.55,0.76,0.5,0.7,0.05,0.25,0.45,0.8,0.15,0.2,0.648339061
0.45,0.4,3,1,0.85,0.77,0.3,0.7,0.15,0.7,0.15,0.1,0.9,0.65,0.2,0.5,0.2,0.05,0.75,0.95,0.5,0.95,0.15,0.718409586
0.65,0.8,2,1,0.65,0.6,0.35,0.45,0.55,0.8,0.15,0.35,0.5,0.65,0.5,0.1,0.1,0.5,0.7,0.95,0.65,0.4,0.1,0.747258772
0.35,0.85,6,1,0.15,0.65,0.55,0.7,0.37,0.05,0.15,0.1,0.1,0.55,0.9,0.5,0.5,0.05,0.7,0.3,0.3,0.1,0.85,0.588116818
0.35,0.44,6,1,0.1,0.65,0.45,0.5,0.05,0.69,0.15,0.2,0.1,0.55,0.76,0.5,0.7,0.05,0.25,0.45,0.8,0.15,0.2,0.719594595
0.35,0.85,6,1,0.15,0.65,0.55,0.27,0.37,0.05,0.45,0.6,0.1,0.55,0.9,0.5,0.5,0.05,0.7,0.3,0.3,0.1,0.85,0.627419355
0.35,0.85,6,1,0.15,0.65,0.55,0.7,0.37,0.05,0.15,0.1,0.1,0.55,0.04,0.5,0.5,0.05,0.7,0.3,0.3,0.1,0.85,0.757222222
0.35,0.85,6,1,0.15,0.65,0.55,0.7,0.37,0.05,0.15,0.1,0.1,0.55,0.9,0.5,0.5,0.05,0.7,0.3,0.3,0.1,0.85,0.746688742
0.35,0.14,6,1,0.1,0.65,0.45,0.5,0.05,0.69,0.15,0.1,0.1,0.55,0.9,0.4,0.5,0.5,0.25,0.45,0.8,0.15,0.2,0.756325633
0.35,0.17,6,1,0.15,0.65,0.55,0.7,0.37,0.05,0.15,0.2,0.1,0.55,0.76,0.5,0.7,0.05,0.7,0.3,0.3,0.1,0.85,0.807017544
0.35,0.95,6,1,0.1,0.85,0.45,0.7,0.05,0.5,0.1,0.1,0.49,0.55,0.89,0.4,0.7,0.05,0.25,0.45,0.8,0.15,0.2,0.761337868
