0.9,0.7,8,1,0.75,0.65,0.35,0.45,0.05,0.15,0.3,0.3,0.35,0.6,0.1,0.15,0.35,0.85,0.75,0.5,0.7,0.35,0.3, 0.6937853107344631
0.9,0.7,8,1,0.75,0.65,0.35,0.45,0.05,0.15,0.3,0.3,0.35,0.6,0.1,0.15,0.35,0.85,0.75,0.5,0.7,0.35,0.3, 0.7155172413793104
0.05,0.5,8,1,0.5,0.05,0.4,0.65,0.7,0.4,0.4,0.25,0.45,0.3,0.55,0.95,0.25,0.1,0.15,0.85,0.0,0.95,0.6, 0.7461111111111111
0.2,0.4,9,1,0.45,0.4,0.4,0.5,0.65,0.95,0.25,0.6,0.45,0.5,0.25,0.1,0.8,0.4,0.05,0.2,0.75,0.55,0.25, 0.7412854030501089
0.35,0.65,10,1,1.0,0.5,0.85,0.65,0.55,0.55,0.15,0.55,0.25,0.6,0.1,0.9,0.85,0.05,0.05,0.55,0.0,0.05,0.2, 0.7987089201877935
0.35,0.35,5,1,0.3,0.65,0.45,0.05,0.15,0.0,0.7,0.7,0.2,0.7,0.85,0.7,0.2,0.1,0.1,0.05,0.35,0.0,0.5, 0.7467320261437909
0.9,0.7,8,1,0.75,0.65,0.35,0.45,0.05,0.15,0.3,0.3,0.35,0.6,0.1,0.15,0.35,0.85,0.75,0.5,0.7,0.35,0.3, 0.7362514029180695
0.9,0.7,8,1,0.75,0.65,0.35,0.45,0.05,0.15,0.3,0.3,0.35,0.6,0.1,0.15,0.35,0.85,0.75,0.5,0.7,0.35,0.3, 0.6527331189710611
0.9,0.6,6,1,0.45,0.65,0.35,0.85,0.4,0.55,0.85,0.5,0.35,0.4,0.75,0.95,0.35,0.75,0.15,0.6,0.65,0.15,0.2, 0.7192982456140351
0.9,0.7,8,1,0.75,0.21,0.9,0.45,0.05,0.15,0.3,0.3,0.4,0.6,0.1,0.15,0.55,0.85,0.75,0.5,0.7,0.35,0.3, 0.6231656184486373
0.9,0.7,8,1,0.75,0.65,0.35,0.45,0.05,0.15,0.3,0.3,0.35,0.6,0.1,0.15,0.35,0.85,0.75,0.5,0.7,0.35,0.3, 0.7615965480043151
0.9,0.7,8,1,0.75,0.65,0.35,0.45,0.05,0.15,0.72,0.3,0.35,0.6,0.1,0.15,0.35,0.85,0.75,0.5,0.7,0.35,0.3, 0.7092896174863389
