0.9,0.7,8,1,0.75,0.65,0.35,0.45,0.05,0.15,0.3,0.3,0.35,0.6,0.1,0.15,0.35,0.85,0.75,0.5,0.7,0.35,0.3, 0.6164936562860439
0.9,0.7,8,1,0.75,0.65,0.35,0.45,0.05,0.15,0.3,0.3,0.35,0.6,0.1,0.15,0.35,0.85,0.75,0.5,0.7,0.35,0.3, 0.628482972136223
0.9,0.6,6,1,0.45,0.25,0.9,0.85,0.4,0.55,0.85,0.5,0.4,0.05,0.75,0.95,0.55,0.75,0.15,0.6,0.65,0.15,0.2, 0.6620370370370371
0.9,0.7,8,1,0.75,0.65,0.35,0.45,0.05,0.15,0.3,0.3,0.35,0.6,0.1,0.15,0.35,0.85,0.75,0.5,0.7,0.35,0.3, 0.7463524130190797
0.9,0.7,8,1,0.75,0.65,0.35,0.45,0.05,0.15,0.3,0.3,0.35,0.6,0.1,0.15,0.35,0.85,0.75,0.5,0.7,0.35,0.3, 0.7555168408826946
0.1,0.8,8,1,0.3,0.59,0.85,0.45,0.05,0.7,0.4,0.5,0.2,0.25,0.5,0.15,0.8,0.4,0.15,0.25,0.3,0.85,0.7, 0.6426229508196721
0.9,0.7,0,1,0.75,0.65,0.35,0.05,0.8,0.15,0.3,0.3,0.35,0.6,0.1,0.5,0.35,0.85,0.75,0.5,0.7,0.35,0.3, 0.8556644880174291
0.1,0.81,6,1,0.75,0.95,0.6,0.45,0.05,0.65,0.3,0.9,0.9,0.25,0.8,0.8,0.0,0.4,0.4,0.55,0.85,0.5,0.75, 0.7683333333333334
0.05,0.7,8,1,0.75,0.65,0.35,0.45,0.05,0.36,0.3,0.3,0.35,0.6,0.1,0.15,0.35,0.85,0.75,0.5,0.7,0.35,0.3, 0.7283755274261603
0.4,0.45,8,1,0.1,0.15,0.35,0.9,0.01,0.1,0.05,0.75,0.2,0.2,0.3,0.15,0.9,0.9,0.7,0.45,0.45,1.0,0.45, 0.6346362649294245
0.9,0.7,8,1,0.75,0.65,0.92,0.45,0.05,0.15,0.3,0.3,0.35,0.6,0.1,0.4,0.35,0.85,0.75,0.5,0.7,0.35,0.3, 0.7077546296296297
0.75,0.8,0,1,0.25,0.65,0.5,0.9,0.7,0.56,0.7,0.5,0.15,1.0,0.1,0.15,0.35,0.65,0.1,0.1,0.95,0.95,0.35, 0.6790960451977401
