0.8,0.85,8,1,0.6,0.72,0.45,0.45,0.85,0.75,0.9,0.85,0.05,0.35,0.05,0.05,0.55,0.65,0.55,0.9,0.55,0.5,0.35, 0.7313915857605178
0.8,0.7,1,1,0.35,0.21,0.65,0.4,0.73,0.6,0.9,1.0,0.8,0.35,0.74,0.05,0.85,0.25,0.35,0.25,0.25,0.65,0.05, 0.6718426501035196
0.8,0.85,8,1,0.6,0.72,0.45,0.45,0.85,0.75,0.9,0.85,0.05,0.35,0.05,0.05,0.55,0.65,0.55,0.9,0.55,0.5,0.35, 0.6221864951768489
0.8,0.7,1,1,0.35,0.21,0.65,0.4,0.73,0.6,0.9,1.0,0.8,0.35,0.74,0.05,0.85,0.25,0.35,0.25,0.25,0.65,0.05, 0.6579804560260586
0.8,0.7,1,1,0.35,0.21,0.65,0.4,0.85,0.6,0.9,1.0,0.05,0.35,0.05,0.05,0.85,0.25,0.35,0.25,0.25,0.65,0.05, 0.7187134502923976
0.09,0.7,1,1,0.35,0.21,0.65,0.4,0.73,0.6,0.9,1.0,0.8,0.35,0.74,0.05,0.85,0.25,0.35,0.25,0.25,0.65,0.05, 0.7083333333333334
0.8,0.7,1,1,0.35,0.21,0.65,0.4,0.73,0.6,0.9,1.0,0.8,0.55,0.74,0.05,0.85,0.25,0.35,0.25,0.25,0.65,0.05, 0.8046357615894039
0.65,0.85,8,1,0.6,0.35,0.85,0.4,0.73,0.75,0.9,1.0,0.75,0.45,0.55,0.8,0.85,0.7,0.15,0.75,0.45,1.0,0.0, 0.70995670995671
0.8,0.7,1,1,0.35,0.21,0.65,0.6,0.75,0.6,0.9,0.85,0.8,0.35,0.74,0.05,0.1,0.7,0.35,0.25,0.25,0.65,0.05, 0.7005555555555555
0.8,0.7,1,1,0.35,0.21,0.65,0.4,0.73,0.6,0.05,1.0,0.8,0.35,0.93,0.05,0.75,0.25,0.35,0.25,0.25,0.65,0.05, 0.6876923076923077
0.8,0.85,8,1,0.6,0.35,0.45,0.45,0.85,0.6,0.9,0.85,0.05,0.35,0.92,0.05,0.85,0.65,0.55,0.9,0.55,0.5,0.35, 0.6318327974276526
0.8,0.85,8,1,0.6,0.72,0.67,0.45,0.73,0.75,0.9,0.85,0.8,0.35,0.74,0.05,0.55,0.65,0.55,0.9,0.55,0.5,0.35, 0.5447154471544716
