0.81,0.47,11,11,0.49,0.72,0.2,0.71,0.59,0.1,0.41,0.47,0.54,0.44,0.65,0.06,0.4,0.93,0.74,0.48,0.17,0.67,0.79, 0.7456709956709956
0.07,0.47,7,11,0.46,0.72,0.21,0.71,0.59,0.1,0.41,0.47,0.54,0.51,0.65,0.06,0.4,0.93,0.86,0.27,0.69,0.87,0.89, 0.7510683760683761
0.07,0.52,6,15,0.49,0.66,0.09,0.87,0.03,0.1,0.15,0.34,0.96,0.41,0.86,0.97,0.42,0.8,0.86,0.27,0.69,0.87,0.89, 0.7070230607966456
0.07,0.47,7,11,0.46,0.72,0.21,0.71,0.59,0.67,0.41,0.47,0.54,0.51,0.65,0.06,0.4,0.93,0.37,0.75,0.26,0.85,0.53, 0.7088607594936708
0.07,0.52,6,14,0.46,0.66,0.09,0.71,0.03,0.67,0.15,0.34,0.96,0.41,0.86,0.97,0.42,0.93,0.78,0.83,0.45,0.16,0.61, 0.7812865497076024
0.81,0.47,7,14,0.49,0.72,0.2,0.87,0.59,0.1,0.28,0.47,0.54,0.51,0.65,0.06,0.4,0.8,0.37,0.75,0.26,0.85,0.53, 0.7735191637630662
0.07,0.52,6,14,0.49,0.66,0.09,0.87,0.08,0.1,0.15,0.34,0.96,0.51,0.86,0.97,0.42,0.93,0.65,0.07,0.49,0.36,0.92, 0.4142236699239957
0.07,0.42,7,15,0.46,0.72,0.2,0.71,0.03,0.67,0.41,0.47,0.54,0.41,0.65,0.06,0.4,0.8,0.37,0.75,0.26,0.85,0.53, 0.7157534246575342
0.07,0.52,6,14,0.49,0.66,0.6,0.87,0.03,0.67,0.15,0.47,0.54,0.41,0.86,0.97,0.42,0.8,0.74,0.48,0.17,0.67,0.79, 0.6541394335511982
0.81,0.47,11,11,0.49,0.72,0.2,0.71,0.59,0.1,0.76,0.34,0.96,0.44,0.65,0.06,0.4,0.93,0.37,0.75,0.26,0.85,0.53, 0.6722222222222222
0.07,0.52,6,14,0.49,0.66,0.2,0.87,0.03,0.67,0.15,0.34,0.96,0.41,0.86,0.97,0.42,0.8,0.37,1.0,0.89,0.11,0.65, 0.771689497716895
0.81,0.47,7,11,0.46,0.72,0.09,0.71,0.59,0.1,0.28,0.47,0.54,0.51,0.65,0.06,0.4,0.93,0.37,0.75,0.26,0.85,0.53, 0.7730263157894738
