0.25,0.65,1,1,0.25,0.7,0.85,0.2,0.6,0.6,0.45,0.65,0.55,0.65,0.75,0.65,0.45,0.35,0.5,0.3,0.85,0.85,0.6, 0.6843607305936074
0.7,0.9,1,1,0.9,0.15,0.3,0.85,0.15,0.85,0.1,0.5,0.3,0.7,0.22,1.0,0.75,0.05,0.85,0.4,0.15,0.55,0.75, 0.6284067085953878
0.25,0.65,1,1,0.25,0.7,0.85,0.2,0.6,0.6,0.45,0.65,0.55,0.65,0.75,0.65,0.45,0.35,0.5,0.3,0.85,0.85,0.6, 0.6918238993710691
0.6,0.5,1,1,0.9,0.4,0.4,0.36,0.6,0.4,0.3,0.4,0.3,0.0,0.55,0.2,0.0,0.35,0.25,0.4,0.4,0.9,0.0, 0.7172995780590717
0.6,0.5,1,1,0.9,0.4,0.4,0.36,0.6,0.4,0.3,0.4,0.3,0.0,0.55,0.2,0.0,0.35,0.25,0.4,0.4,0.9,0.0, 0.7444089456869009
0.35,0.5,7,1,0.69,0.65,0.3,0.5,0.15,0.85,0.1,1.0,0.8,0.7,0.85,1.0,0.68,0.05,0.7,0.05,0.2,0.4,0.25, 0.6341853035143771
0.6,0.5,1,1,0.9,0.4,0.4,0.36,0.6,0.4,0.3,0.4,0.3,0.33,0.55,0.2,0.0,0.35,0.25,0.4,0.4,0.9,0.0, 0.7388535031847133
0.6,0.5,1,1,0.9,0.4,0.85,0.43,0.6,0.4,0.45,0.4,0.3,0.0,0.75,0.2,0.0,0.35,0.25,0.4,0.4,0.9,0.0, 0.6209677419354839
0.35,0.5,6,1,1.0,0.3,0.65,0.4,0.9,0.1,0.05,0.19,0.45,0.0,0.45,0.2,0.8,0.2,0.45,0.65,0.45,0.9,0.15, 0.7277951933124346
0.6,0.5,1,1,0.9,0.4,0.4,0.36,0.45,0.4,0.3,0.4,0.3,0.7,0.55,0.95,0.0,0.35,0.25,0.4,0.4,0.9,0.0, 0.7064516129032258
0.6,0.5,1,1,0.9,0.4,0.4,0.36,0.6,0.4,0.3,0.2,0.3,0.0,0.55,0.2,0.0,0.35,0.25,0.4,0.4,0.9,0.0, 0.7446581196581196
0.8,0.9,6,1,0.35,0.2,0.15,0.4,0.25,0.2,0.2,0.25,0.6,0.55,0.45,0.95,0.8,0.5,0.1,0.3,0.55,0.8,0.2, 0.5
