0.7,0.7,2,1,0.9,0.15,0.3,0.85,0.75,0.85,0.8,0.5,0.3,0.7,0.22,0.85,0.75,0.8,0.85,0.4,0.15,0.55,0.75, 0.8256772673733804
0.7,0.65,2,1,0.9,0.55,0.3,0.85,0.75,0.85,0.8,0.5,0.3,0.7,0.5,0.85,0.75,0.25,0.85,0.4,0.15,0.55,0.75, 0.7462845010615712
0.3,0.7,3,1,0.9,0.5,0.25,0.25,0.95,0.05,0.15,0.55,0.15,0.95,0.8,0.9,0.45,0.2,0.15,0.9,0.7,0.2,0.1, 0.7480748074807481
0.1,0.65,3,1,0.5,0.5,0.7,0.45,0.95,0.95,0.95,0.9,0.8,0.75,0.45,1.0,0.15,0.25,0.4,0.25,0.2,0.35,0.1, 0.6790722761596548
0.7,0.7,2,1,0.9,0.15,0.3,0.85,0.75,0.85,0.8,0.5,0.3,0.7,0.22,0.85,0.75,0.8,0.85,0.4,0.15,0.55,0.75, 0.6574375678610206
0.7,0.65,2,1,0.9,0.55,0.3,0.85,0.75,0.85,0.8,0.5,0.3,0.7,0.5,0.85,0.75,0.25,0.85,0.4,0.15,0.55,0.75, 0.7476038338658147
0.4,0.19,8,1,0.7,0.35,0.8,0.25,0.1,0.05,0.8,0.85,0.15,0.7,0.55,0.14,0.0,0.5,0.05,0.5,0.15,0.9,0.05, 0.7687991021324355
0.7,0.85,2,1,0.9,0.15,0.3,0.85,0.75,0.85,1.0,0.5,0.3,0.35,0.22,0.85,0.75,0.8,0.85,0.4,0.15,0.55,0.75, 0.6323839662447258
0.7,0.7,2,1,0.9,0.15,0.3,0.85,0.75,0.85,0.8,0.5,0.3,0.7,0.22,0.85,0.75,0.8,0.85,0.4,0.15,0.55,0.75, 0.6919354838709677
0.7,0.7,2,1,0.9,0.15,0.3,0.85,0.75,0.85,0.8,0.5,0.3,0.7,0.22,0.85,0.87,0.8,0.85,0.4,0.15,0.55,0.75, 0.7833894500561168
0.7,0.05,9,1,0.6,0.23,0.7,0.85,0.4,0.75,0.8,0.05,0.9,0.7,0.8,0.85,0.75,0.35,0.85,0.9,0.5,0.85,0.75, 0.7616666666666667
0.4,0.7,2,1,0.9,0.15,0.3,0.85,0.75,0.85,0.45,0.5,0.3,0.2,0.77,0.8,0.35,0.8,0.85,0.4,0.15,0.55,0.75, 0.7551912568306012
