0.7,1.0,2,1,0.9,0.55,0.3,0.85,0.75,0.85,0.8,0.5,0.3,0.7,0.5,0.85,0.75,0.25,0.85,0.4,0.15,0.55,0.75, 0.7426801801801801
0.4,0.05,8,1,0.6,0.75,0.7,0.85,0.4,0.75,0.45,0.05,0.9,0.35,0.8,0.8,0.35,0.35,0.85,0.9,0.5,0.85,0.75, 0.41208198489751896
0.55,0.85,6,1,0.85,0.2,0.1,0.6,0.5,0.1,0.6,0.45,0.1,0.5,0.1,0.1,0.6,0.4,0.05,0.1,0.55,0.5,0.7, 0.7640765765765766
0.15,0.8,1,1,0.1,0.35,0.4,0.05,0.85,0.5,0.05,0.8,0.65,0.0,0.05,0.4,0.15,1.0,0.6,0.05,0.55,0.4,0.35, 0.7644808743169399
0.65,0.7,1,1,0.8,0.15,0.2,0.4,0.7,0.15,0.7,0.05,0.5,0.15,0.9,0.7,0.5,0.8,0.5,0.2,0.4,0.2,0.35, 0.6903973509933774
0.55,0.1,3,1,0.8,0.5,0.15,0.15,0.6,0.2,0.15,0.45,0.4,0.85,0.7,0.65,0.5,0.15,0.55,0.85,0.3,0.65,0.2, 0.7304730473047304
0.75,0.45,3,1,0.55,0.45,0.55,0.7,0.55,0.25,0.9,0.9,0.9,0.9,0.3,0.4,0.55,0.9,0.95,0.85,0.7,0.7,0.55, 0.7798216276477147
0.6,0.15,8,1,0.5,0.15,0.75,0.8,0.3,0.9,0.85,0.55,0.95,0.15,0.85,0.9,0.45,0.65,0.3,0.6,0.45,0.15,0.8, 0.7301845819761129
0.15,0.9,6,1,0.7,0.85,0.8,0.5,0.75,0.3,0.55,0.7,0.5,0.2,0.75,0.55,0.0,0.1,0.4,0.05,0.35,0.85,0.05, 0.7642543859649124
0.9,0.85,0,1,0.5,0.25,0.35,0.45,0.9,0.55,0.4,0.75,0.15,0.05,0.6,0.7,0.2,0.25,0.7,0.45,0.8,0.1,0.2, 0.7643865363735071
0.5,0.65,5,1,0.35,0.3,0.1,0.3,0.1,0.95,0.75,0.9,0.4,0.75,0.6,0.25,0.8,0.5,0.25,0.8,0.05,0.3,0.25, 0.764172335600907
0.2,0.3,10,1,0.45,0.6,0.2,0.35,0.95,0.1,0.75,0.25,0.85,0.55,0.95,0.65,0.05,0.35,0.6,0.35,0.2,0.15,0.4, 0.740085744908896
