0.7,0.85,2,1,0.9,0.15,0.3,0.85,0.75,0.85,1.0,0.5,0.3,0.35,0.22,0.85,0.75,0.8,0.85,0.4,0.15,0.55,0.75, 0.6082251082251082
0.7,0.7,2,1,0.9,0.15,0.3,0.85,0.75,0.85,0.8,0.5,0.3,0.7,0.22,0.85,0.75,0.8,0.85,0.4,0.15,0.55,0.75, 0.3781420765027323
0.6,0.9,5,1,0.35,0.4,0.15,0.5,0.15,0.05,0.1,1.0,0.9,0.7,0.85,1.0,0.75,0.05,0.7,0.05,0.2,0.4,0.25, 0.7785087719298245
0.7,0.85,2,1,0.9,0.15,0.3,0.85,0.75,0.85,1.0,0.5,0.3,0.35,0.22,0.85,0.75,0.8,0.85,0.4,0.15,0.55,0.75, 0.768976897689769
0.7,0.7,2,1,0.9,0.15,0.3,0.85,0.75,0.85,0.8,0.5,0.3,0.7,0.22,0.85,0.75,0.8,0.85,0.4,0.15,0.55,0.75, 0.7262295081967213
0.3,0.7,2,1,0.9,0.5,0.25,0.85,0.95,0.05,0.15,0.55,0.3,0.95,0.8,0.85,0.45,0.89,0.15,0.9,0.7,0.2,0.1, 0.7494588744588744
0.7,0.7,3,1,0.9,0.15,0.3,0.25,0.75,0.85,0.8,0.5,0.15,0.7,0.22,0.89,0.75,0.8,0.85,0.4,0.15,0.55,0.75, 0.7766776677667767
0.45,0.7,2,1,0.9,0.15,0.3,0.85,0.75,0.85,0.8,0.5,0.3,0.7,0.22,0.85,0.75,0.8,0.85,0.4,0.15,0.55,0.75, 0.7217030114226376
0.7,0.7,2,1,0.9,0.15,0.3,0.85,0.75,0.85,0.8,0.5,0.3,0.55,0.22,0.85,0.75,0.8,0.85,0.4,0.15,0.55,0.75, 0.7825567502986858
0.4,0.19,8,1,0.7,0.35,0.8,0.25,0.1,0.05,0.8,0.85,0.15,0.7,0.55,0.14,0.0,0.5,0.05,0.5,0.15,0.9,0.05, 0.6463146314631464
0.7,0.7,2,1,0.9,0.15,0.3,0.85,0.75,0.85,0.8,0.5,0.3,0.73,0.22,0.85,0.75,0.8,0.85,0.4,0.15,0.55,0.75, 0.7468714448236633
0.7,0.7,2,1,0.9,0.15,0.3,0.85,0.75,0.85,0.8,0.5,0.3,0.7,0.22,0.85,0.75,0.8,0.85,0.4,0.15,0.55,0.75, 0.8043230944254836
