0.78,0.95,8,9,0.33,0.27,0.47,0.34,0.23,0.01,0.12,0.45,0.08,0.23,0.72,0.92,0.37,0.88,0.69,0.09,0.52,0.58,0.16, 0.6722595078299776
0.78,0.95,7,9,0.33,0.25,0.47,0.34,0.23,0.01,0.71,0.45,0.71,0.23,0.72,0.92,0.37,0.88,0.69,0.09,0.52,0.58,0.16, 0.7135250266240681
0.81,0.95,8,9,0.33,0.25,0.15,0.34,0.23,0.25,0.52,0.45,0.08,0.23,0.09,0.92,0.37,0.88,0.57,0.12,0.14,0.55,0.39, 0.7316939890710383
0.81,0.95,15,9,0.33,1.0,0.47,0.67,0.23,0.01,0.11,0.45,0.02,0.23,0.68,0.92,0.37,0.78,0.69,0.09,0.52,0.58,0.16, 0.4606425702811245
0.78,0.95,7,9,0.33,0.25,0.15,0.34,0.23,0.01,0.71,0.45,0.71,0.23,0.66,0.92,0.37,0.78,0.69,0.09,0.52,0.58,0.16, 0.6776315789473685
0.81,0.95,15,9,0.62,0.25,0.47,0.67,0.23,0.01,0.52,0.45,0.02,0.23,0.68,0.92,0.37,0.88,0.69,0.09,0.52,0.58,0.16, 0.7235099337748344
0.16,0.95,8,9,0.24,0.25,0.5,0.34,0.73,0.01,0.52,0.45,0.08,0.23,0.79,0.92,0.37,0.03,0.62,0.56,0.55,0.98,0.7, 0.732570806100218
0.81,0.9,15,9,0.33,0.27,0.15,0.67,0.23,0.01,0.12,0.29,0.02,0.23,0.68,0.92,0.37,0.78,0.69,0.09,0.52,0.58,0.16, 0.5801199657240788
0.64,0.8,15,9,0.33,0.25,0.15,0.67,0.23,0.01,0.12,0.45,0.02,0.23,0.79,0.95,0.66,0.24,0.04,0.08,0.91,0.01,0.51, 0.738327904451683
0.81,0.95,15,12,0.33,0.25,0.15,0.65,0.23,0.01,0.52,0.45,0.02,0.23,0.68,0.92,0.37,0.78,0.69,0.09,0.52,0.58,0.16, 0.7689655172413793
0.78,0.95,15,9,0.78,0.27,0.15,0.34,0.23,0.0,0.52,0.15,0.02,0.74,0.68,0.92,0.37,0.78,0.38,0.87,0.89,0.08,0.42, 0.6623235613463626
0.76,0.95,15,1,0.33,0.25,0.04,0.67,0.23,0.01,0.52,0.45,0.08,0.23,0.3,0.92,0.97,0.79,0.69,0.09,0.52,0.58,0.16, 0.6935817805383023
