0.78,0.95,8,9,0.33,0.27,0.47,0.34,0.23,0.01,0.12,0.45,0.08,0.23,0.72,0.92,0.37,0.88,0.69,0.09,0.52,0.58,0.16, 0.6823266219239373
0.51,0.7,14,1,0.76,0.25,0.04,0.79,0.43,0.0,0.52,0.15,0.02,0.09,0.3,0.95,0.97,0.79,0.38,0.87,0.89,0.08,0.42, 0.7166140904311251
0.81,0.95,15,9,0.33,0.25,0.15,0.34,0.23,0.25,0.52,0.01,0.02,0.45,0.09,0.92,0.63,0.88,0.57,0.12,0.14,0.55,0.39, 0.8234265734265733
0.37,0.38,4,1,0.73,0.25,0.15,0.78,0.23,0.01,0.12,0.45,0.02,0.23,0.79,0.16,0.37,0.78,0.69,0.09,0.52,0.58,0.16, 0.7454153182308523
0.78,0.95,7,9,0.33,0.25,0.15,0.34,0.23,0.01,0.71,0.45,0.02,0.23,0.79,0.92,0.37,0.78,0.69,0.09,0.52,0.58,0.16, 0.8024054982817869
0.81,0.95,15,9,0.33,0.25,0.15,0.34,0.23,0.32,0.52,0.45,0.02,0.23,0.79,0.92,0.37,0.78,0.69,0.09,0.52,0.58,0.16, 0.7794444444444445
0.81,0.95,15,10,0.24,0.19,0.5,0.34,0.73,0.92,0.12,0.29,0.5,0.28,0.79,0.16,0.15,0.88,0.62,0.56,0.55,0.98,0.7, 0.7416107382550337
0.81,0.95,15,9,0.33,0.25,0.15,0.67,0.23,0.01,0.52,0.45,0.02,0.23,0.68,0.92,0.37,0.78,0.69,0.09,0.52,0.58,0.16, 0.6041666666666667
0.81,0.27,15,12,0.33,0.25,0.15,0.65,0.23,0.92,0.52,0.45,0.02,0.36,0.79,0.95,0.66,0.24,0.04,0.08,0.91,0.01,0.51, 0.7804323094425484
0.81,0.95,0,9,0.24,0.25,0.15,0.34,0.51,0.01,0.52,0.37,0.02,0.14,0.79,0.92,0.37,0.78,0.69,0.09,0.52,0.58,0.16, 10.172881355932203
0.51,0.78,15,1,0.33,0.25,0.04,0.34,0.23,0.0,0.52,0.15,0.02,0.23,0.3,0.95,0.97,0.79,0.38,0.87,0.89,0.08,0.42, 0.7349462365591398
0.81,0.7,15,9,0.76,0.25,0.15,0.79,0.43,0.01,0.52,0.45,0.02,0.09,0.79,0.92,0.37,0.78,0.69,0.09,0.52,0.58,0.16, 0.7843468468468467
