0.81,0.95,15,9,0.33,0.25,0.15,0.67,0.23,0.01,0.52,0.45,0.02,0.23,0.68,0.92,0.37,0.78,0.69,0.09,0.52,0.58,0.16, 0.7174145299145299
0.78,0.95,8,9,0.33,0.27,0.47,0.34,0.23,0.01,0.12,0.45,0.08,0.23,0.72,0.92,0.37,0.88,0.69,0.09,0.52,0.58,0.16, 0.47365406643757163
0.81,0.95,8,9,0.33,0.25,0.47,0.34,0.23,0.25,0.11,0.45,0.08,0.23,0.09,0.92,0.37,0.88,0.57,0.12,0.14,0.55,0.39, 0.7435028248587571
0.78,0.95,1,9,0.33,0.27,0.15,0.34,0.23,0.01,0.12,0.01,0.02,0.45,0.72,0.92,0.63,0.88,0.69,0.09,0.52,0.58,0.16, 0.7343073593073592
0.78,0.95,7,9,0.33,0.25,0.47,0.34,0.23,0.01,0.71,0.45,0.71,0.23,0.72,0.92,0.37,0.88,0.69,0.09,0.52,0.58,0.16, 0.6208732694355698
0.78,0.95,8,9,0.33,0.27,0.15,0.25,0.23,0.01,0.12,0.45,0.08,0.23,0.79,0.92,0.37,0.78,0.69,0.09,0.52,0.58,0.16, 0.7421700223713646
0.16,0.95,8,9,0.24,0.27,0.5,0.34,0.73,0.01,0.12,0.29,0.08,0.23,0.79,0.92,0.37,0.88,0.62,0.56,0.55,0.98,0.7, 0.7239952718676123
0.81,0.95,15,10,0.33,0.19,0.47,0.34,0.23,0.92,0.12,0.45,0.5,0.28,0.72,0.16,0.15,0.92,0.69,0.09,0.52,0.58,0.16, 0.7999999999999999
0.81,0.8,15,12,0.33,0.25,0.15,0.65,0.23,0.01,0.12,0.45,0.02,0.23,0.79,0.95,0.66,0.24,0.04,0.08,0.91,0.01,0.51, 0.7690557451649602
0.78,0.38,8,9,0.33,0.27,0.47,0.34,0.23,0.92,0.52,0.45,0.08,0.36,0.72,0.92,0.37,0.88,0.69,0.09,0.52,0.58,0.16, 0.7564971751412429
0.78,0.95,15,1,0.33,0.27,0.04,0.34,0.23,0.0,0.52,0.15,0.08,0.74,0.3,0.92,0.97,0.79,0.38,0.87,0.89,0.08,0.42, 0.6508474576271186
0.51,0.78,8,9,0.33,0.25,0.47,0.34,0.23,0.01,0.12,0.45,0.02,0.23,0.72,0.95,0.37,0.88,0.69,0.09,0.52,0.58,0.16, 0.7326732673267328
