0.81,0.95,15,9,0.33,0.25,0.15,0.34,0.23,0.01,0.52,0.45,0.02,0.23,0.79,0.92,0.37,0.78,0.69,0.09,0.52,0.58,0.16, 0.6162579473206177
0.51,0.7,14,1,0.76,0.25,0.04,0.79,0.43,0.0,0.52,0.15,0.24,0.09,0.3,0.95,0.97,0.79,0.38,0.87,0.89,0.08,0.42, 0.7491803278688526
0.37,0.38,4,1,0.73,0.25,0.15,0.78,0.23,0.25,0.12,0.01,0.02,0.45,0.09,0.16,0.63,0.88,0.57,0.12,0.14,0.55,0.39, 0.7527412280701754
0.78,0.54,15,9,0.33,0.27,0.04,0.34,0.51,0.01,0.52,0.45,0.02,0.23,0.79,0.92,0.37,0.85,0.69,0.09,0.52,0.58,0.16, 0.6604729729729729
0.78,0.95,7,9,0.33,0.25,0.15,0.34,0.23,0.01,0.52,0.45,0.02,0.23,0.79,0.92,0.37,0.78,0.69,0.09,0.52,0.58,0.16, 0.768166089965398
0.81,0.95,15,9,0.33,0.27,0.15,0.34,0.23,0.01,0.12,0.45,0.02,0.23,0.79,0.92,0.37,0.88,0.69,0.09,0.52,0.58,0.16, 0.6375661375661376
0.81,0.95,15,10,0.24,0.19,0.15,0.67,0.73,0.92,0.12,0.29,0.5,0.28,0.68,0.16,0.15,0.88,0.62,0.56,0.55,0.98,0.7, 0.6291532690246516
0.78,0.78,15,9,0.33,0.27,0.97,0.34,0.23,0.01,0.22,0.45,0.02,0.23,0.79,0.92,0.37,0.58,0.69,0.09,0.52,0.58,0.16, 0.753225806451613
0.81,0.27,0,12,0.24,0.25,0.15,0.65,0.51,0.92,0.52,0.37,0.02,0.11,0.79,0.95,0.66,0.24,0.04,0.08,0.91,0.01,0.51, 0.7576252723311546
0.78,0.95,8,9,0.33,0.27,0.47,0.34,0.23,0.01,0.12,0.45,0.08,0.23,0.72,0.92,0.37,0.88,0.69,0.09,0.52,0.58,0.16, 0.44503546099290775
0.51,0.7,14,1,0.76,0.25,0.04,0.79,0.43,0.0,0.52,0.15,0.02,0.09,0.3,0.95,0.97,0.79,0.38,0.87,0.89,0.08,0.42, 0.6116402116402117
0.78,0.95,15,9,0.33,0.27,0.15,0.99,0.23,0.01,0.12,0.45,0.24,0.23,0.79,0.92,0.37,0.88,0.69,0.09,0.52,0.58,0.16, 0.6923076923076922
