0.45,0.6,0,1,0.35,0.3,0.65,0.2,0.95,0.8,0.5,0.9,0.25,0.5,0.95,0.35,0.55,0.2,0.5,0.3,0.05,0.95,0.75, 0.6557017543859649
0.6,1.0,4,1,0.75,0.15,0.0,0.6,0.1,0.0,0.2,0.6,0.1,0.5,0.15,0.4,0.1,0.95,0.85,0.6,0.2,0.9,0.7, 0.6539278131634819
0.45,0.6,0,1,0.35,0.3,0.65,0.2,0.95,0.8,0.5,0.9,0.25,0.5,0.95,0.35,0.55,0.2,0.5,0.3,0.05,0.95,0.75, 0.7016393442622952
0.45,0.6,0,1,0.35,0.3,0.65,0.2,0.95,0.8,0.5,0.9,0.25,0.5,0.95,1.0,0.55,0.33,0.5,0.3,0.05,0.95,0.75, 0.6771177117711771
0.9,0.75,10,1,0.05,0.75,0.3,0.4,0.95,0.6,0.95,0.69,0.65,0.95,0.8,1.0,0.25,0.1,0.2,0.3,0.55,0.15,0.3, 0.7497267759562841
0.29,0.35,5,1,0.2,0.25,0.5,0.05,0.25,0.9,0.55,0.9,0.55,0.45,0.75,1.0,0.5,0.55,0.9,0.55,0.25,0.4,0.35, 0.6935817805383021
0.75,0.35,8,1,0.65,0.2,0.6,0.45,0.75,0.3,0.75,0.25,0.25,0.65,0.8,0.95,0.7,0.5,0.4,0.15,0.1,0.65,0.55, 0.7375541125541125
0.45,0.65,10,1,0.55,0.55,0.85,0.75,0.9,0.1,0.7,0.75,0.65,0.55,0.8,1.0,0.55,0.9,0.55,0.4,0.6,0.05,0.15, 0.7323717948717948
0.6,1.0,4,1,0.75,0.15,0.0,0.6,0.1,0.0,0.2,0.6,0.1,0.5,0.15,0.4,0.1,0.95,0.85,0.6,0.2,0.9,0.7, 0.8038194444444443
0.5,0.35,5,1,0.2,0.25,0.5,0.05,0.25,0.9,0.95,0.9,0.55,0.45,0.75,0.35,0.5,0.55,0.9,0.55,0.25,0.4,0.35, 0.7524271844660194
0.8,0.7,5,1,0.8,0.4,0.15,0.8,0.55,0.95,0.25,0.8,0.48,0.25,0.9,1.0,0.7,0.45,0.25,0.9,0.75,0.9,0.7, 0.7319078947368421
0.5,0.35,2,1,0.2,0.39,0.5,0.05,0.25,0.9,0.95,0.9,0.55,0.45,0.75,0.5,0.5,0.55,0.9,0.55,0.25,0.4,0.35, 0.7888888888888889
