0.96,0.7,2,1,0.6,0.98,0.97,0.83,0.81,0.6,0.72,0.66,0.09,0.24,0.91,0.61,0.33,0.92,0.64,0.48,0.69,0.46,0.73, 0.6593137254901961
0.96,0.61,2,6,0.67,0.98,0.97,0.94,0.81,0.6,0.72,0.11,0.09,0.24,0.14,0.61,0.91,0.94,0.64,0.48,0.69,0.46,0.73, 0.632996632996633
0.54,0.61,2,14,0.67,0.98,0.97,0.94,0.51,0.38,0.82,0.11,0.09,0.24,0.14,0.68,0.25,0.84,0.23,0.05,0.78,0.8,0.2, 0.7205720572057205
0.96,0.7,2,2,0.67,0.98,0.97,0.94,0.81,0.6,0.72,0.92,0.09,0.24,0.14,0.61,0.03,0.0,0.64,0.48,0.69,0.46,0.73, 0.5188356164383562
0.96,0.63,11,14,0.3,0.92,0.97,0.84,0.51,0.38,0.72,0.85,0.11,0.24,0.39,0.82,0.03,0.8,0.07,0.85,0.64,0.16,0.47, 0.47796610169491527
0.96,0.7,2,2,0.67,0.98,0.05,0.94,0.81,0.6,0.72,0.11,0.09,0.24,0.14,0.61,0.03,0.92,0.64,0.48,0.69,0.46,0.73, 0.7866894197952218
0.57,0.49,2,2,0.75,0.98,0.63,0.83,0.42,0.6,0.6,0.11,0.71,0.46,0.14,0.68,0.03,0.67,0.09,0.18,0.55,0.68,0.82, 0.6783723522853958
0.96,0.7,2,2,0.67,0.98,0.97,0.94,0.81,0.6,0.72,0.82,0.09,0.24,0.29,0.61,0.03,0.92,0.64,0.48,0.69,0.46,0.73, 0.7880313199105146
0.02,0.7,2,2,0.63,0.37,0.97,0.94,0.1,0.6,0.35,0.12,0.28,0.52,0.05,0.3,0.25,0.92,0.56,0.65,0.56,0.99,0.67, 0.7024572649572649
0.96,0.7,0,2,0.67,0.98,0.8,0.46,0.81,0.98,0.72,0.11,0.09,0.24,0.14,0.61,0.03,0.92,0.64,0.48,0.69,0.46,0.73, 0.7604856512141279
0.96,0.8,14,2,0.87,0.74,0.1,0.94,0.81,0.54,0.82,0.11,0.11,0.24,0.14,0.69,0.75,0.18,0.61,0.67,0.76,0.67,0.41, 0.807511737089202
0.56,0.7,2,2,0.65,0.98,0.97,0.94,0.81,0.6,0.72,0.11,0.09,0.24,0.14,0.61,0.03,0.92,0.64,0.48,0.69,0.46,0.73, 0.5774572649572649
