0.7,0.95,3,1,0.5,0.95,0.9,0.25,0.8,0.25,0.3,0.25,0.4,0.3,0.35,0.9,0.1,0.05,0.95,0.35,0.7,0.95,0.25, 0.6979522184300341
0.45,0.75,3,1,0.3,0.5,0.85,0.55,0.7,0.45,0.4,0.85,0.35,0.15,0.9,0.5,0.05,0.25,0.5,0.95,0.55,0.4,0.0, 0.6994535519125683
0.7,0.95,3,1,0.5,0.95,0.9,0.25,0.8,0.25,0.3,0.25,0.4,0.3,0.35,0.9,0.1,0.05,0.95,0.35,0.7,0.95,0.25, 0.7823018458197611
0.45,0.75,3,1,0.3,0.5,0.85,0.55,0.7,0.45,0.4,0.85,0.35,0.15,0.9,0.5,0.05,0.25,0.5,0.95,0.55,0.4,0.0, 0.6793981481481483
0.95,0.95,7,1,0.5,0.95,0.9,0.25,0.8,0.25,0.3,0.25,0.4,0.3,0.35,0.9,0.1,0.05,0.95,0.35,0.7,0.95,0.25, 0.7163461538461539
0.7,0.95,3,1,0.5,0.95,0.9,0.25,0.8,0.5,0.3,0.25,0.4,0.09,0.35,0.9,0.35,0.05,0.95,0.35,0.7,0.95,0.25, 0.7619047619047619
0.35,0.45,1,1,0.4,0.05,0.7,0.2,0.15,0.6,0.75,0.1,0.7,0.2,0.05,0.55,0.4,0.2,0.85,0.9,0.9,1.0,0.6, 0.72992299229923
0.7,0.85,6,1,0.5,0.95,0.05,0.65,0.45,0.25,0.7,0.25,0.4,0.47,0.9,0.56,0.35,0.05,0.85,0.9,0.9,0.0,0.2, 0.7213459516298633
0.95,0.85,3,1,0.0,0.4,0.25,1.0,0.7,0.5,0.7,0.6,0.35,0.1,0.2,0.85,0.35,0.05,0.3,0.7,0.95,0.15,0.5, 0.6826923076923078
0.95,0.85,0,1,0.0,0.4,0.25,0.25,0.5,0.5,0.7,0.6,0.65,0.3,0.1,0.85,0.1,0.05,0.3,0.7,0.95,0.15,0.5, 0.7981150793650792
0.7,0.85,3,1,0.0,0.4,0.25,1.0,0.5,0.5,0.7,0.6,0.65,0.1,0.1,0.85,0.35,0.05,0.3,0.7,0.95,0.15,0.5, 0.638004246284501
0.95,0.85,7,1,0.0,0.4,0.25,1.0,0.5,0.5,0.7,0.6,0.65,0.1,0.8,0.85,0.35,0.05,0.3,0.7,0.95,0.15,0.5, 0.7090301003344481
